"beliefs";"values";"attitudes";"intentions"
-0,313222979610535;-0,474282538421189;-0,14683471841169;0,109612791639052
-0,0774520388020733;0,753981434628757;-0,304209967306179;-0,324523894808434
1,46763748072715;1,80891815056593;1,87442786412399;-0,505533472187006
0,687813447220719;0,803140604727907;0,42453122076172;-0,0917471192849576
-0,153288978702751;0,78121622100863;0,877902097393802;-0,403177479329816
0,463482460740649;-0,940577053096133;0,0750233431161002;0,0243417521157423
0,66725364796774;1,16578778019351;-0,111727742090175;0,927256572941958
-1,02222160128185;-0,834685572749951;0,0372892529800694;0,167661444091247
1,77426947881517;0,252526278908254;0,516554517680981;-0,495782632159466
1,28818330644366;-1,25408633381678;-0,405929027337286;0,513834559855963
1,26710970011493;-0,349594784466326;-0,159902546623446;0,458706317496164
0,335374737107899;0,551148304445868;-0,215402487227646;-0,21390490086722
1,81293174102373;0,449847275246947;1,11503939490918;0,630822661654635
-0,968964162620169;0,278887550954333;-0,00601897189284434;-0,0885732751301749
0,427153887058795;-0,234497375454455;-0,565173460682896;0,896353624474298
0,107736544506044;-1,06841028826612;0,507736657976863;0,76067555076727
-0,0278775794048819;0,764092877231033;-0,484326791273895;0,606144811289862
-0,871003642884461;-1,27765873765967;0,129398971334273;-0,475926401030823
0,368706519476671;-1,57366859731644;-0,561132328827329;-0,532706640352561
0,240882291208804;-0,38301524288081;0,190910005163082;-0,900829942175403
-0,50223222167135;-1,66837786210605;-0,637636216875565;-1,47325129629855
0,292099937349529;1,04237491059154;0,957085622759085;-0,110836531502209
-1,01837257621644;1,2210390240666;0,339746775088764;0,912718521845482
-1,16535650763552;-0,249556370117982;-0,348283465641012;-1,13474405058375
0,495643008295231;0,0759546896371052;-0,00401363070907834;0,432971906729892
-0,584171572008634;-2,18017283936658;-0,106713388316913;-1,19155280794648
-1,71723357544633;0,487493069273426;-0,800211349967966;-0,927239707371949
1,18732358459307;-0,393234614915356;0,191004504080664;-1,0120792846805
-0,523547075546996;-2,18398352846249;-0,25907122359122;0,0290422876286833
-1,0949906093729;-2,30556034281265;0,195134898523657;0,448910932784533
1,45401922022315;0,170393469365589;0,538092576837026;1,05660597981229
1,17771493577332;1,77230862166746;0,866149472592501;1,01966749264782
1,48217033076441;0,168775282164711;0,468128219745384;-1,29959772137268
0,0411337528930717;1,8062195994084;-0,0897766300420565;-0,65334589046181
1,56112658866825;-0,074116452059847;0,583392165016;0,930899501809123
1,47797243880671;-1,22340235566532;-0,344381922237392;-0,605749837849128
1,9708020644209;-2,03020338228182;-0,332632270447189;-0,597437627091902
0,780987329947746;0,0250510438912487;0,392676582679838;0,411813490976464
-0,29845587857253;1,21652201878618;-0,39201829699856;0,667888034119211
0,745154615449484;0,398025855193136;0,17084364159859;-0,135361124057586
0,911560474034715;-1,58521564144904;-1,42640434927173;-0,377516971607073
1,57460617786764;-0,199318647380287;-0,887213717106502;0,441489355127465
-1,49946814467527;-1,45311336531712;-0,112247330810657;0,399419448542681
-0,539305366563843;0,888793411679035;-0,265791671812277;-0,363138406393812
-0,814936972354667;-0,586407718415499;0,50561183188067;-0,17158659625175
-0,772595681843648;0,549419950235196;-0,857887152688262;0,511835195034024
-0,657788745853801;-0,61735982493158;0,0248255119116084;-1,37223293784434
0,308552674475617;-0,348302862015208;0,0204492565355556;0,674851722152544
-0,564448193915993;0,379477021499155;-0,369788682425093;0,021572477902947
-0,826935420605915;-0,989316534591773;-0,365436668790381;-0,0414775090741872
-1,94786333788819;1,10496952103549;-0,89214928498453;-0,0936327464355975
-1,75608255293696;-0,294464796887903;0,609896114860878;0,487038418538197
1,38390514182924;-0,396474104668821;0,705162112910928;-0,0163711477883633
0,797313163475937;-0,00922710338976127;0,298333860247945;0,478871390610166
-1,19400440921365;-0,242072351909225;-0,085176442665188;0,307182072490124
1,45610440989255;-0,954429645687046;-0,276925853040164;1,46621081764101
-1,62883550809349;-0,798180487226066;-0,0293884462274253;0,683579098500823
-0,648673887243766;1,71792751464397;-0,111924011667002;-0,469477980178041
0,478469204158855;0,385903409514574;0,558476723341436;1,22428430037363
-1,53873664440276;0,624077142044137;-1,25984421555878;-0,996286323406077
-0,842114275361771;-0,162491201779355;-0,911031600821822;-0,644849720577993
-0,48790423979087;0,683442995375834;-0,745226060060903;-0,566287333119222
0,540641150588877;-0,741214319863314;-0,498435520430414;-1,22157030437037
-0,38910565804906;-0,0101834678088777;-0,643886939492768;0,385449402039146
-0,179955455911864;0,0176230603646425;-0,0391121630858535;0,00698217665833991
-1,08195132415722;0,714239368230564;0,0806770578575857;-0,535747890890981
0,2747179335611;-1,4347645817445;-0,272724210358948;-0,28522058766435
-0,159021268220965;0,185276988665659;0,356417119664106;-1,02161294951905
-1,74996041754537;-2,04401454994538;-0,621562003905279;0,142461594531486
-0,10038923993368;-1,09464477735146;0,521856848501719;0,0107855085494289
2,06310400716566;-0,191373681912147;0,498986907801652;1,49210657300516
-0,0848894177641328;-1,11998607225864;-1,7245774210572;1,21395187707914
-0,321101314896216;-0,0926691437178029;0,51585419839355;-0,812959651567857
-1,26890590554673;1,06768662909474;-0,468464954020742;1,24703162469101
0,534312190870264;-0,617543002078287;-0,327997086737313;-0,197039437469777
0,306905387857834;-0,245861803183912;-0,287159561492519;0,798233788886575
-0,0752487740102659;-1,88802784886462;-0,681025504633439;0,420237993546551
-1,08978737612569;-0,609470787317898;-0,882315998820634;-0,413354387618124
-1,00423709361363;-0,381279201959756;-0,408683450541169;-0,608518470400579
0,982645102027003;0,24176112314504;0,096742385144036;0,5010821719838
0,0789059373770832;-1,29521642108051;0,123799854458316;-0,0790363467702204
1,47565478380121;1,50451908339817;1,03762402990773;-0,239537998686763
-1,95454323250975;0,651491937753657;-0,317430453829342;2,08599999806872
-0,196541092537437;-1,98988170587406;-0,147559165382357;-0,743794935739892
1,56731092911139;1,22743994725609;1,13642618571492;0,557843263609978
-0,689304633721354;0,522426508022839;-0,156700987438484;-0,0694078656758758
-0,497705599952358;-0,204715147206055;-0,0881614751166204;-0,14790894622499
0,808468437929392;-0,721641689328147;-0,00688674905340589;-0,445483414917004
-0,28587809224471;0,252022856337697;0,977974238213668;0,196784077022057
1,58327493864601;1,21922473576465;0,424945216273932;-0,877961542591627
0,32318617756119;-1,58696424294292;-0,120770861207562;1,19283704016068
0,427602567860547;-1,32846128610437;-0,686077331144518;0,0911924873777624
1,85247140453408;-0,485606943477752;0,513670370963522;0,738067517686085
-0,086053410434543;-0,405072125633736;0,0120866679628175;-0,414687559761791
0,7701510882523;-0,795965209075392;-0,0245376923193261;-0,571261747715997
-0,150000712773173;-0,205484917279091;-1,19352015744719;0,118862924790202
-0,044575505089228;1,06996400049197;-0,0621489668967894;-1,8425226734159
1,20727114854387;-0,637250454245843;-0,349320208875289;0,446510471410396
0,314298148142266;-0,572403432193039;-0,429604208254725;-1,41588565994275
0,667071523988907;0,0219361313435972;-0,4694484198655;-0,299965684182089
-1,39258649025536;0,957071887563;-0,0609171364662884;-0,276030081839007
0,580137744533491;-1,87588861297514;-0,541231712681977;0,758465194094957
1,03770185149023;-0,265552666476631;1,16134410020888;-0,119581062927473
0,188640669428885;-2,09824972883319;0,763076360309495;0,206880742330616
0,0672653749888062;0,329541922696182;0,15182758593983;0,86475540157502
0,440807394622703;-0,877759015657192;-0,653677062672767;-0,165999258575337
-0,213758985284467;1,16581575299212;1,07858066068425;1,31122939939215
2,80571585255125;1,98903040337115;2,36764719102154;1,97181983255924
1,56205017045356;-1,57558228995687;-0,931423288960311;-0,532546565536936
-0,31568175872842;-0,724620481638345;-0,544101324539733;0,339323253376573
1,12743538817636;0,317149597416204;0,31842332880254;1,42373069104833
-0,214496997780938;-0,656363649151144;-0,0468754161430965;-1,77143987037356
0,685901434598254;1,19266140581413;1,25732843446177;0,884766224030324
-1,00506534523594;-1,60966176227284;0,0170451648468374;-0,494692113483491
-1,93814564248799;0,32335082938858;-1,41723260858193;-1,06966436179627
0,966062144177112;-0,424660089121352;0,257952151614218;-0,896251374637103
-1,01632545039749;0,344915364817963;-0,0895408486871209;0,251215200110115
-1,5083594683496;0,888018338323407;-0,417857064178655;-0,868936290222665
-1,4617510546319;-0,24904616308267;-0,559065827842388;0,406263703458894
-1,27958463874132;1,14442372843194;0,386575507033295;0,287181799689165
-0,00550463419956317;0,262570865017456;-0,422619427263472;-0,779483409893625
-1,02882008539789;0,450517709232157;-0,567981929789019;-0,715845629764775
2,6792862032694;-0,0168241531294409;1,61844253144575;0,264289839950236
0,340345211912016;-2,13402461619074;-0,468789627516075;-0,27852142221594
-0,0183880070745907;-0,597961457899028;-0,36883491641961;0,0206686082428939
1,02983210201261;1,48122796899488;1,25663467639364;-0,73486651339991
0,527740828053531;0,482766654246094;0,365953773056551;-0,832631235414521
-2,23851762290384;-0,135585638372037;-0,885200746482988;-0,229967746366406
-0,185962913192034;1,40945844393245;1,40069709263229;-0,201933703992462
-1,39342392167247;-0,159834267180266;-0,804950595832791;-1,21219283429836
-0,221248184450513;-1,28218135468968;-0,0823446370992705;-0,431171361243838
-0,194912470621888;1,59763486219632;0,436739216351364;1,52066055644631
1,47213216406396;1,13131681477459;0,85774714075146;-0,109496725421417
-1,20956508919073;0,580754620092534;-0,0109411754728363;0,763651235191806
1,37569219837308;1,1496702484882;0,223372333624728;0,134611120372831
0,306023989943302;-1,23113083214395;-0,101099892136903;1,16409193856526
-0,234816214526422;0,102305199899326;0,334332849762832;0,462011623567181
-2,88781214439547;-0,451296667660454;-1,02657402233572;-1,45267934736729
1,49014892018304;-0,192899512161758;0,426231658111941;-0,422827680687791
0,101887808788272;-0,64808639892825;-0,689623715564979;-0,17031626403644
0,193011713831084;0,923608619580943;-0,0308683025455603;-0,0273159399078146
-1,28251267278631;-0,35474899085059;-0,311934404631478;0,761134736877954
0,932151152509941;-0,474412804755486;0,545095300538857;-0,0703624774972235
0,474913024495239;0,521091946713914;0,458955111477089;-0,532772941381389
-1,37572534804369;0,320499831201957;0,319063527893952;-0,197265331251422
1,34197969854364;-0,67580785598734;0,182469775627441;-1,30933342683161
0,468376996023076;-0,394055781443755;0,880527719419006;0,333906737849507
-1,22875084696854;-1,95509680125053;0,410176328869261;0,753458631765892
-0,465899925623055;-0,408793837584287;0,169582661210917;0,573845409813185
0,728804948395916;-0,53589509749424;0,178113457844374;0,609760984448208
-0,454018040000821;1,7543162158783;0,170496430382998;-0,0705333943331895
1,18681220976113;-1,56936186092306;-0,301572528998398;1,08209836164507
-0,319477251109647;-0,276333065528023;-0,579762034530686;0,685843005050559
1,12118577572562;0,36395903570153;0,92286937396096;0,635707558457329
0,466038008373579;-1,91773761475615;-1,11422490032344;-0,864488556855174
-0,80367242366309;-0,675949539153967;-0,590929466694906;0,46356715432411
-1,23938728856433;1,38644018995337;-0,885579717568993;0,190522486242219
0,561496567305149;-1,48871352552063;0,140209543190765;1,46807379709602
0,77208251260228;0,339144982229048;-0,235381132310032;-0,292279744068506
-0,403816273278939;-0,775652877059762;-0,985622510298591;-0,304426363032213
-0,173661999345661;0,0680416771556658;-0,215738310287484;-0,484828621631549
-0,0631929633034733;1,92255051896693;-0,778588880500368;-0,391674867695309
-0,432552633130211;-0,289620850693366;0,523022760438322;0,232991785045555
-1,36549543409642;0,428566169922604;-1,19697284989948;-0,593368653876422
0,513858813917242;1,73716217184605;1,49770508304708;0,67636895357475
-1,93539626790657;-1,83322275023993;0,712420587441522;-0,302356831006753
1,80289488481002;-0,906464897717084;1,07516830094826;0,727091267108072
0,221179138228535;-1,35719172385267;0,0911345893230873;0,445928431804312
0,696642878668262;-1,13608080247451;-0,72772132568859;0,708575919569238
-1,44547983452348;-0,34323356090504;-0,772837666976882;-0,249157554169864
0,653479774510025;-1,02654037521258;0,0372773322022469;1,01925835692443
-1,22257662254984;0,0716729620230323;-0,777745762647915;-0,232040380955129
-1,27303176517386;0,656857428899827;-0,579944092417471;0,170136767997269
0,14750861432032;-0,0743079743664303;-0,905747788624699;0,0406642712663796
0,478443050949375;-0,53679136018834;0,424192862146952;0,885342080190619
0,318390200699239;-0,685582378093133;-0,0285759195970914;-0,781838594504586
1,15352596353729;0,0893102011532055;0,627470485970386;1,57134198315458
-0,521400420547158;-0,0996804319535185;-0,356599854334211;-0,658430304797798
-0,184560554478993;2,09188265604921;0,769194585223637;-0,780690615286628
-0,825475571661286;-0,616523030467721;-0,245683384445758;-0,354003204643379
-0,402565883456393;1,21350462471324;0,262673747805416;0,611192125256853
1,13519611714985;-1,67298195038877;-1,33462206583158;-0,563616439562151
-0,598475846875471;-0,48306406672125;-0,954341440739795;-0,54663036162288
0,442114463520038;-1,67228974280014;-0,805589954128093;0,522459420886666
0,886677811124947;0,879008856264687;0,653910339298401;0,894770353929616
1,15124819059993;1,34485142223171;1,39435918270168;1,01750293223726
-1,3270139197112;-2,13695976725733;0,176968406914076;0,740954589465622
-1,92375074718058;-0,215701035636608;-0,1786156027143;0,261991035546851
1,33955517830047;0,905294605628863;1,41642888202253;-1,01177755793854
